filepath,lang,gender,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc14_std,mfcc15_std,mfcc16_std,mfcc17_std,mfcc18_std,mfcc19_std,mfcc20_std,mfcc_d1_1_mean,mfcc_d1_2_mean,mfcc_d1_3_mean,mfcc_d1_4_mean,mfcc_d1_5_mean,mfcc_d1_6_mean,mfcc_d1_7_mean,mfcc_d1_8_mean,mfcc_d1_9_mean,mfcc_d1_10_mean,mfcc_d1_11_mean,mfcc_d1_12_mean,mfcc_d1_13_mean,mfcc_d1_14_mean,mfcc_d1_15_mean,mfcc_d1_16_mean,mfcc_d1_17_mean,mfcc_d1_18_mean,mfcc_d1_19_mean,mfcc_d1_20_mean,mfcc_d1_1_std,mfcc_d1_2_std,mfcc_d1_3_std,mfcc_d1_4_std,mfcc_d1_5_std,mfcc_d1_6_std,mfcc_d1_7_std,mfcc_d1_8_std,mfcc_d1_9_std,mfcc_d1_10_std,mfcc_d1_11_std,mfcc_d1_12_std,mfcc_d1_13_std,mfcc_d1_14_std,mfcc_d1_15_std,mfcc_d1_16_std,mfcc_d1_17_std,mfcc_d1_18_std,mfcc_d1_19_std,mfcc_d1_20_std,mfcc_d2_1_mean,mfcc_d2_2_mean,mfcc_d2_3_mean,mfcc_d2_4_mean,mfcc_d2_5_mean,mfcc_d2_6_mean,mfcc_d2_7_mean,mfcc_d2_8_mean,mfcc_d2_9_mean,mfcc_d2_10_mean,mfcc_d2_11_mean,mfcc_d2_12_mean,mfcc_d2_13_mean,mfcc_d2_14_mean,mfcc_d2_15_mean,mfcc_d2_16_mean,mfcc_d2_17_mean,mfcc_d2_18_mean,mfcc_d2_19_mean,mfcc_d2_20_mean,mfcc_d2_1_std,mfcc_d2_2_std,mfcc_d2_3_std,mfcc_d2_4_std,mfcc_d2_5_std,mfcc_d2_6_std,mfcc_d2_7_std,mfcc_d2_8_std,mfcc_d2_9_std,mfcc_d2_10_std,mfcc_d2_11_std,mfcc_d2_12_std,mfcc_d2_13_std,mfcc_d2_14_std,mfcc_d2_15_std,mfcc_d2_16_std,mfcc_d2_17_std,mfcc_d2_18_std,mfcc_d2_19_std,mfcc_d2_20_std,zcr_mean,zcr_std,centroid_mean,centroid_std,rolloff_mean,rolloff_std,bandwidth_mean,bandwidth_std,flatness_mean,flatness_std,rms_mean,rms_std,duration_sec
data/clean/es/Male/810104281_male_spanish_voice5.wav,es,Male,-332.05536,82.15322,38.45083,26.925638,6.189467,-27.243483,-15.840999,-32.794956,-15.456183,-13.7476225,-13.545264,-9.653622,-15.299268,-4.2381954,-12.899127,-9.296064,-5.830534,-6.3498206,-7.5652027,0.1787114,104.94564,60.05901,37.332016,30.630579,21.333452,17.958094,17.932203,17.69112,13.402231,13.682156,9.919106,9.901204,10.384965,9.173729,9.536357,8.033862,7.1986375,7.5319524,7.7684402,6.5096984,3.2761758e-08,-1.6380879e-08,6.14283e-09,-1.1261855e-08,-1.0238049e-09,0.0,1.5357075e-09,0.0,2.0476099e-09,0.0,-1.5357075e-09,-7.678537e-10,-1.0238049e-09,3.071415e-09,3.071415e-09,3.5833174e-09,1.5357075e-09,5.1190246e-10,0.0,-1.5357075e-09,16.337276,10.976748,7.097403,6.028113,4.0362177,2.9639094,3.1870449,2.8658109,2.3478332,2.6254306,1.6935018,1.8052367,1.7112852,1.7232407,1.5968814,1.3889456,1.3496107,1.3080227,1.4226053,1.2103341,-2.0476099e-09,-1.4845172e-08,-3.5833174e-09,-3.5833174e-09,-3.071415e-09,-3.5833174e-09,-1.7916587e-09,5.8868785e-09,-1.6636831e-09,6.5267565e-09,-8.9582936e-10,3.711293e-09,5.1190246e-10,-2.0476099e-09,-5.1190248e-09,-3.3273662e-09,7.038659e-10,4.2231956e-09,1.9196342e-09,-1.9196342e-09,9.798708,6.687149,4.458177,3.6209288,2.471943,1.9321305,1.9340707,1.7359203,1.6128292,1.6468911,1.1179062,1.2171549,1.0773993,1.1548533,1.0541909,0.934103,0.91462946,0.88839054,0.92728174,0.8144415,0.13912924,0.17911072,1707.6747,1611.0883,2985.2515,2447.227,1632.9982,663.60834,0.050238036,0.19472416,0.05845377,0.046756957,59.605625
data/clean/es/Male/810104281_male_spanish_voice6.wav,es,Male,-310.91284,82.0101,37.303894,35.15388,3.3662403,-29.202688,-15.693517,-37.178055,-15.24719,-15.000835,-12.975737,-9.245696,-15.408748,-6.2301307,-7.720444,-11.609174,-5.352152,-6.018516,-8.64506,0.7541857,93.12864,58.071262,37.95538,31.296673,19.520647,18.086145,17.48801,17.786835,12.453943,14.954834,9.573493,9.631988,10.161936,9.102037,8.283426,8.092283,6.750344,6.6536136,7.4259768,6.672279,-3.0441473e-08,3.0441473e-08,-2.0928514e-08,1.902592e-09,-5.2321285e-09,3.805184e-09,2.8538882e-09,-9.512961e-09,1.4269441e-09,-2.3782403e-09,0.0,2.8538882e-09,2.8538882e-09,-2.8538882e-09,4.043008e-09,9.51296e-10,-9.51296e-10,-1.1891201e-09,-4.75648e-10,2.37824e-10,15.495749,11.266831,7.445696,5.997565,3.7445836,3.2028346,3.3617098,2.9834282,2.3045242,2.7123604,1.6966023,1.7997876,1.7573175,1.660166,1.4938923,1.3876576,1.2586505,1.2411103,1.325424,1.2042968,-2.2831106e-08,-2.1404162e-08,-1.5220737e-08,1.3318145e-08,-4.75648e-10,1.1891201e-09,2.140416e-09,4.75648e-10,-2.8538882e-09,5.7077765e-09,4.7564805e-09,-7.1347206e-10,-4.3997446e-09,0.0,-6.5401606e-10,9.51296e-10,-1.1296641e-09,-2.6160643e-09,2.6160643e-09,2.9728003e-10,9.403807,7.1787043,4.6656485,3.7367356,2.3616643,2.0586915,2.1003234,1.8314683,1.6438664,1.6575637,1.172119,1.2973276,1.1052381,1.1427064,1.0425391,0.90655977,0.8305792,0.8482797,0.8867324,0.82567924,0.12914199,0.15885569,1667.7837,1539.5454,2995.176,2370.379,1631.6945,660.2936,0.04142927,0.17571999,0.06373471,0.04640566,64.15675
data/clean/es/Male/810104281_male_spanish_voice7.wav,es,Male,-320.15973,83.94439,39.828846,27.12614,5.096804,-27.066492,-16.867098,-31.401869,-16.91031,-13.461686,-12.679332,-14.404282,-9.557636,-7.3521924,-12.237497,-9.955826,-3.0548697,-2.6629622,-8.602067,2.5047157,112.25675,60.825787,39.468864,30.975979,21.016798,17.743465,17.230103,15.878832,14.492416,13.3499975,10.319905,10.17353,8.905333,8.939935,9.684452,8.101884,7.7800183,7.529072,8.814624,7.7645154,0.0,-3.948962e-09,1.1846886e-08,3.948962e-09,9.872405e-10,3.948962e-09,1.974481e-09,5.923443e-09,-9.872405e-10,-1.974481e-09,4.9362026e-10,-2.9617215e-09,-4.9362026e-10,-4.9362026e-10,2.9617215e-09,2.4681013e-09,1.974481e-09,0.0,9.872405e-10,-2.4681013e-10,18.256306,11.653713,7.556436,5.8590484,3.9947822,3.052069,3.2047193,2.628232,2.728017,2.48654,1.8786354,1.7825521,1.5107296,1.5796552,1.7360994,1.3591235,1.4504182,1.3847766,1.5265758,1.3846635,-1.3821367e-08,1.6289468e-08,-8.885165e-09,5.923443e-09,-7.6511135e-09,7.404304e-09,4.195772e-09,-1.974481e-09,5.1830127e-09,1.3574557e-09,3.2085317e-09,-1.974481e-09,2.8383165e-09,7.404304e-10,-3.5787469e-09,2.7149114e-09,-2.2212912e-09,-8.6383545e-10,-1.7276709e-09,2.4681013e-10,10.755616,7.17859,4.5952783,3.3811533,2.5379725,1.9625263,1.9975601,1.6455724,1.6993467,1.4746604,1.1964267,1.1712563,1.0881422,1.0773549,1.1066114,0.86923194,0.92100525,0.89537853,0.97876585,0.9343035,0.13566485,0.17111763,1691.9208,1552.8105,3029.7214,2397.1667,1657.7538,653.0511,0.04689222,0.18702097,0.06537416,0.044600528,61.8115
data/clean/es/Male/810104281_male_spanish_voice8.wav,es,Male,-306.30408,85.126884,39.91201,27.616241,4.654047,-27.634483,-17.224083,-31.44433,-18.342505,-12.069954,-15.22471,-11.65751,-12.730367,-4.5930686,-12.049017,-10.6546135,-1.6746869,-4.702677,-7.651281,0.45468876,99.74824,55.39238,37.373886,31.223312,21.876217,18.765688,16.530962,15.566833,12.741408,15.718951,10.308522,10.402903,9.806289,9.905469,9.998615,8.898657,7.7659054,7.1322184,7.3952103,7.2367225,0.0,9.520875e-09,9.520875e-09,-5.5538436e-09,1.9835156e-09,1.5868125e-09,-3.967031e-09,-3.173625e-09,0.0,5.5538436e-09,1.5868125e-09,-1.1901093e-09,-1.5868125e-09,3.9670311e-10,-1.9835156e-09,7.9340623e-10,-2.1818671e-09,-3.9670311e-10,-3.9670311e-10,-1.9835156e-10,16.222332,10.4098015,7.4284678,5.997285,4.067038,3.3731618,3.086906,2.6475048,2.428705,3.0829923,1.8523716,1.9262542,1.6966546,1.7083783,1.6605277,1.4208235,1.4833074,1.302602,1.3037388,1.2405556,-1.0710984e-08,0.0,0.0,7.537359e-09,3.967031e-09,-2.1818671e-09,-2.281043e-09,2.3802187e-09,1.9835156e-10,-1.3884609e-09,-8.92582e-10,2.281043e-09,7.4381834e-10,1.9835156e-09,-1.6859882e-09,-3.2232128e-09,-1.6859882e-09,-3.9670311e-10,-1.5868125e-09,8.429941e-10,10.181394,6.383284,4.59808,3.503268,2.5628526,2.1037562,1.9241388,1.7131085,1.5207084,1.8023845,1.2562271,1.2818232,1.1397063,1.1656233,1.0450671,0.9290826,0.96436167,0.8569598,0.92128396,0.8607757,0.12222508,0.15398069,1612.6909,1426.8525,2898.4116,2278.8113,1674.0608,607.4027,0.035335876,0.15915789,0.06518982,0.04323309,76.9045
data/clean/es/Male/810104281_male_spanish_voice9.wav,es,Male,-315.68927,83.60392,37.978485,33.5486,4.5022206,-31.103933,-19.91038,-32.985355,-14.24618,-14.513911,-11.973096,-12.446111,-11.826166,-7.3492427,-11.825904,-10.702858,-5.706373,-1.9891437,-9.935376,2.2750747,106.92228,58.736977,38.269283,33.654953,20.255432,17.760916,18.438698,16.0301,13.481461,14.866741,10.513091,10.201573,9.864891,9.088991,9.765934,8.51356,7.4442863,7.5195613,8.397424,6.96122,-1.5911146e-08,-3.9777865e-09,1.1933359e-08,0.0,-6.9611263e-09,-3.9777865e-09,1.9888933e-09,1.9888933e-09,-9.944466e-10,7.4583495e-09,-4.4750097e-09,-4.972233e-10,-5.4694564e-09,2.4861166e-09,9.944466e-10,-1.9888933e-09,-2.3618107e-09,-1.9888933e-09,-3.9777865e-09,4.972233e-10,17.399324,11.195405,7.4973135,6.5859437,3.7799578,3.106961,3.561682,2.759433,2.6100652,2.8127692,1.9257917,1.8259747,1.777567,1.6327844,1.8360639,1.487972,1.3503294,1.3186461,1.4798329,1.2797539,-8.950019e-09,-5.9666796e-09,2.9833398e-09,4.9722333e-09,-4.7236215e-09,1.4916699e-09,7.955573e-09,4.4750097e-09,-9.944466e-10,-4.4750097e-09,-3.2319516e-09,8.701408e-10,-2.1131992e-09,-6.2152916e-10,3.4805632e-09,3.8534806e-09,-1.6159758e-09,6.2152916e-10,0.0,-2.7347282e-09,9.908828,6.7511644,4.776338,3.880676,2.3893821,1.8949163,2.1409245,1.6076162,1.5957989,1.721679,1.278607,1.2176497,1.1283375,1.0381889,1.131658,1.0187304,0.9186925,0.9256211,1.0265363,0.8745473,0.1340327,0.17059062,1679.4896,1556.2017,2990.0327,2281.258,1624.5208,612.7542,0.047254536,0.18968472,0.05961296,0.040615324,61.370375
data/clean/es/Male/810104303_male_spanish_voice1.wav,es,Male,-335.27374,73.71343,44.74747,30.16832,6.908757,-35.5797,-16.575304,-38.696774,-20.78935,-15.741037,-19.11603,-10.085214,-15.950754,-9.370311,-10.877852,-11.071337,-7.368789,-4.8618026,-7.13198,-2.6619124,99.90188,58.805344,38.77359,36.05725,22.42596,22.563437,17.958174,18.428362,14.462468,15.559315,10.631527,11.817009,10.036299,9.806494,10.562267,9.249584,8.505211,8.372725,8.765311,7.4074926,0.005609247,0.009776599,0.010976582,0.0086613195,0.0061472273,0.003949551,0.0009061571,-0.0030328354,-0.0073646302,-0.008878012,-0.007170147,-0.006576237,-0.0067855096,-0.005024819,-0.0030890577,-0.0024033457,-0.0020884415,-0.0015585528,0.00018325415,0.0018843054,17.205187,11.460021,7.6508713,7.287715,4.2631216,3.9430609,3.3097935,3.2471828,2.7255306,3.0810988,1.9686638,2.216174,1.8078446,1.8897755,1.9066604,1.5150481,1.5088589,1.5601153,1.4725318,1.3315021,0.0069577917,0.007854932,0.0055358806,0.0051767738,0.003838112,0.0012750683,-0.0009498647,-0.002060172,-0.0017725889,-0.0023086218,-0.003929347,-0.0033079493,-0.0013169112,-0.00091391546,-0.0009771911,-0.000515518,-0.00030033878,-0.0006431542,-0.0021999655,-0.003792858,10.169164,6.6087294,4.570797,4.1381407,2.6053462,2.4929888,2.0590746,1.869174,1.699582,1.8212055,1.2550457,1.4954964,1.2106599,1.2411615,1.2320633,1.0256442,0.9862336,1.001625,1.0202044,0.9041486,0.14591932,0.2027065,1811.8843,1698.2216,3111.0823,2402.0732,1713.1719,558.3334,0.0069926097,0.02526332,0.06383184,0.049651403,48.0
data/clean/es/Male/810104303_male_spanish_voice10.wav,es,Male,-339.1794,72.69211,49.955315,30.271498,6.89603,-39.87505,-14.475183,-40.83555,-23.69263,-13.87738,-19.861654,-9.824301,-13.112516,-8.54427,-10.378299,-11.001314,-6.2277226,-5.385074,-7.8450093,-1.7476903,106.74009,60.797592,41.16547,35.536274,22.958153,23.37475,19.139807,17.444103,13.868769,16.24655,10.768097,11.447414,9.92143,9.154602,9.291303,8.080407,7.3899875,6.6870604,7.2643723,6.394411,0.011840536,0.012308288,0.0037476975,-0.0055792625,-0.001480745,-0.0044222116,-0.012005483,0.004232172,0.005327239,0.0044943397,-0.0027472794,-0.01384986,-0.0015143257,-0.002013487,-0.008523143,-0.009420621,0.0020113243,0.0048346506,-0.005111661,-0.003549143,19.17156,11.946911,7.97289,6.850478,4.2433763,4.3929152,3.6005042,3.1419914,2.567327,3.185999,1.9411818,2.1550019,1.7692053,1.7267423,1.7618612,1.4523871,1.3567221,1.2047628,1.2752671,1.1615952,-0.023929529,-0.009190649,0.004368618,0.0056884154,0.003728751,-0.0011439839,0.0055793277,-0.00081529585,0.0009815223,-0.0041970145,-0.0032373713,0.003988297,-0.0044439198,-0.0041107214,0.0013928382,0.0026366746,-0.0021108824,0.00051003945,0.0037618778,0.00086424575,10.50559,7.686639,4.962846,4.0879583,2.5460498,2.4586554,2.13278,1.8703488,1.7185816,1.8615017,1.2853258,1.481795,1.1347842,1.1827383,1.1288266,0.9651791,0.84501433,0.832046,0.86009675,0.81455874,0.15982778,0.18781382,1977.8522,1739.5588,3433.1885,2551.497,1805.6298,606.18524,0.01242585,0.047152173,0.06176109,0.044851825,60.1
data/clean/es/Male/810104303_male_spanish_voice2.wav,es,Male,-319.49838,65.716034,45.252136,26.975399,7.17322,-33.05343,-16.52681,-36.869267,-20.015326,-15.14074,-17.717607,-11.512957,-14.724312,-8.370547,-11.139248,-10.9820795,-7.3991823,-5.3903894,-6.833062,0.0448514,94.278465,56.019394,36.701035,32.64644,19.908298,22.630953,17.056425,19.193895,14.387104,14.824158,11.792022,11.811042,9.966271,9.90375,10.092861,8.911338,7.802385,7.8993645,10.40504,10.259462,-0.15877417,0.024823256,-0.04590363,0.0016603179,-0.015478772,0.011940504,0.00089475646,-0.0037056678,0.0035444254,0.0015098217,0.00022062997,0.0038654308,-0.002080104,0.00937334,0.006785747,-0.002298362,0.0033617874,0.0007368487,-0.0067875367,-0.0018361331,15.871963,10.686405,6.861589,6.4890647,3.6389832,4.051696,3.1271758,3.1431177,2.6108048,2.7876165,2.0429342,2.2792056,1.7003543,1.7680815,1.638246,1.5025176,1.426987,1.4801313,1.8107306,1.8330276,0.007610264,0.010896949,-0.0007595792,0.0048483177,0.0055472334,0.005191009,0.0072587985,0.0040570544,0.0013587516,-0.005484618,-0.0011456262,-5.055287e-05,0.00024965924,-0.00165424,0.007432952,0.0041774986,0.005174627,0.0055416105,0.0033736352,0.002326894,9.337676,6.412527,4.0433536,3.7732892,2.2730577,2.4417872,1.9308522,1.8683075,1.6112329,1.6310514,1.2591734,1.4407501,1.0695765,1.0964581,1.0656621,0.9697154,0.92565596,0.94276446,1.037528,1.09661,0.1455338,0.1989917,1894.6077,1690.5425,3338.2632,2513.9585,1807.5787,586.3954,0.007855749,0.026869224,0.074623756,0.062126506,61.9
data/clean/es/Male/810104303_male_spanish_voice3.wav,es,Male,-333.1097,70.19315,49.737118,35.232964,6.8189483,-36.846973,-15.604794,-42.465508,-20.731617,-18.809694,-16.883526,-11.30761,-11.731267,-8.614499,-9.56326,-11.929899,-5.5958366,-5.341876,-9.124215,-0.08595665,98.97404,57.44846,38.47857,36.67313,22.118698,23.258125,18.507248,19.35476,14.062629,14.835403,10.753248,10.725235,8.838638,9.158194,9.616956,9.013965,7.191741,7.2877464,7.884753,7.2737613,-0.0026039898,-0.006465516,-0.008360257,-0.004979036,-0.0009827316,0.0036251787,0.009083912,0.011137209,0.011231971,0.011390825,0.008540002,0.0046742707,0.0028438987,-0.00027604858,-0.0039632204,-0.004294337,-0.0037819834,-0.0037223764,-0.0013879266,0.0013158035,16.315966,11.043613,7.1718416,7.1937785,4.276977,3.9933681,3.757847,3.4079661,2.628858,2.7666886,1.9785215,1.976526,1.6018524,1.6666532,1.7001033,1.4974567,1.4280269,1.2982829,1.4491841,1.3351115,0.0128695555,0.014234644,0.008454933,0.0055480734,0.002279449,-0.00024891365,-0.0008247177,-0.0026109244,-0.0039809626,-0.0031983205,-0.0035072255,-0.0037645402,-0.0019328747,-0.0016883119,-0.0028342127,-0.002012601,-0.0014630614,-0.0021126783,-0.0011023624,0.00025098628,9.411686,6.960117,4.2654414,4.301212,2.6578672,2.433398,2.1513886,2.0816884,1.6400516,1.5914646,1.3676244,1.3561933,1.0703282,1.1056751,1.1058307,1.0002431,0.92704517,0.8594009,0.98218966,0.9335789,0.145816,0.18375906,1873.2554,1667.7189,3313.6543,2507.057,1808.1807,603.8242,0.00974439,0.04402232,0.070570715,0.05134205,58.9
data/clean/es/Male/810104303_male_spanish_voice4.wav,es,Male,-324.5996,78.22154,42.398132,35.980297,2.7025075,-35.967144,-17.39733,-40.82995,-19.621145,-18.06798,-14.404816,-13.966756,-11.036978,-10.865237,-6.483014,-13.935085,-6.03613,-4.5649424,-10.610055,1.1471179,98.05645,50.851578,38.72855,34.81706,22.67402,22.417233,18.425459,17.378561,14.092095,15.576913,10.1800785,10.70437,9.210618,9.105494,9.372298,9.2068815,7.4490104,7.6603684,8.148282,8.146989,-0.07178926,-0.019485641,0.007916204,0.011341836,0.00874212,0.0049911533,-0.0020346167,0.0072768093,0.000999583,-0.006711086,0.0019573218,0.002662863,0.0019596529,-0.0039167367,0.0032001305,0.0007693027,0.0023562368,-0.0011978878,0.001263551,-0.0021885713,16.75016,10.222516,7.7433934,6.623179,4.259873,3.8961859,3.409424,3.0959044,2.5708826,2.9441292,1.8666813,1.969613,1.699239,1.6698873,1.7026258,1.6147516,1.3861867,1.3888583,1.5297399,1.581468,-0.07627099,-0.023860479,0.0005362151,0.0040585794,0.0061874967,0.004228438,-0.0033500476,0.009925048,0.004489026,-0.0021971934,0.002079963,0.0025663925,0.008993862,-0.00080060196,0.0028187053,0.001345174,0.0030178283,0.002249386,0.0040946444,-0.0026198362,9.892967,6.3179326,4.5914464,3.8887749,2.7680962,2.4392521,2.1233253,1.8659375,1.6395077,1.7016854,1.3205574,1.286762,1.1276622,1.0600075,1.1758219,1.0067155,0.9203825,0.9224171,0.9954866,1.0532064,0.11743263,0.1501068,1643.22,1402.8539,3045.4314,2289.5479,1757.7157,590.7831,0.007169855,0.030876324,0.06761081,0.048812166,71.0
data/clean/es/Male/810104303_male_spanish_voice5.wav,es,Male,-340.4665,83.12154,44.35084,33.818935,0.79889363,-36.52032,-17.501593,-42.26004,-20.5867,-17.105213,-14.1355295,-14.765236,-10.478233,-11.086731,-6.8222895,-14.288489,-6.068551,-4.60367,-10.680469,0.84887755,99.43561,55.82289,40.299454,35.625908,23.267925,21.191145,18.29437,17.091265,14.710297,16.519371,10.031435,11.109979,9.076316,8.9478035,9.070604,9.255074,7.5136366,7.7350183,8.332215,8.195896,-0.029664392,-0.0022557524,-0.015209866,-0.043572526,-0.014346658,0.0055689327,-0.0015995918,0.0148416525,-0.0007196911,0.00987296,0.007741229,0.0075067407,0.015056124,0.005875813,0.0002097321,0.012656329,-0.005763009,-0.004739657,0.004716048,0.002280519,18.338528,11.1235285,7.6798725,6.8709,4.311029,4.038594,3.6658578,3.022214,2.7246773,3.0343761,1.7865562,2.0560389,1.7198454,1.6016573,1.735073,1.701119,1.350261,1.4038786,1.4923602,1.5388209,-0.006321295,-0.008870253,-0.014182033,-0.028259162,-0.00900011,0.0018753622,0.0034005686,0.0088772,0.007220089,0.009322279,0.008671618,0.0070349723,0.007140653,0.0033094888,-0.00034389299,0.0039897393,-0.0047017606,-0.0033394624,0.003634612,0.0017330922,10.612385,6.843262,4.4479027,4.048329,2.711594,2.418475,2.119096,1.8484962,1.7277794,1.6612755,1.1467733,1.308422,1.1454798,0.96904373,1.0963639,1.0577227,0.9282287,0.8839028,0.91963464,1.0437963,0.12914495,0.17209198,1653.1301,1536.5621,2866.7368,2333.575,1670.7345,577.1316,0.005956704,0.017637318,0.058405608,0.041690078,63.2
data/clean/es/Male/810104303_male_spanish_voice6.wav,es,Male,-343.06274,64.040375,46.025677,23.53516,6.236522,-36.381695,-13.472463,-39.402794,-21.96028,-11.11357,-16.677769,-10.625929,-13.459113,-7.839454,-10.9056,-10.7763815,-7.2986717,-5.451447,-6.6157813,-2.6441064,104.93139,67.048515,40.7289,37.75158,22.225836,23.956814,18.506426,21.07762,15.052027,17.353905,12.646493,11.358444,11.041476,8.964255,10.297128,9.091943,7.3785143,7.130612,8.369912,6.7744308,-0.0112915775,-0.069933705,0.01292218,-0.047279306,0.014499114,-0.011802419,-0.029442126,0.024125539,0.009621204,-0.0047139963,0.019436222,0.0055103987,0.010324075,-0.000110646804,-0.0108496705,0.01829546,-0.00751266,-0.01073874,0.014687397,-0.004747058,17.072285,12.568655,7.896922,7.114644,4.191579,4.1681495,3.5257463,3.2595158,2.6851952,3.2267766,2.2744803,2.0696018,1.8672699,1.6706394,1.8685517,1.4920762,1.320608,1.2825394,1.4453648,1.2404324,0.006363985,-0.0127852475,-0.0013570095,-0.020780256,-0.0013234671,0.005167146,0.0019282448,0.0054720417,0.003600721,0.0020099685,0.0044242702,0.0016772958,0.0063974005,-0.00080149923,0.002923528,0.0021357678,-0.001389954,0.0007325528,-0.0004854965,0.0042474084,9.751195,7.7530456,4.537295,4.1875567,2.727928,2.401324,2.1579146,1.977455,1.7694716,1.9361756,1.4301935,1.371976,1.1574278,1.1151016,1.2008703,1.0236768,0.8574473,0.848956,0.9817744,0.82023185,0.18832833,0.21204333,2240.2065,1848.3384,3856.516,2641.6064,1880.0519,615.8955,0.019326106,0.059288964,0.0551636,0.041855082,66.7
data/clean/es/Male/810104303_male_spanish_voice7.wav,es,Male,-362.41406,74.27317,50.31895,22.652014,11.464496,-29.144377,-17.424742,-33.152813,-20.783691,-14.664611,-17.971321,-13.287431,-13.486131,-6.3303075,-13.162274,-9.633845,-7.1667557,-6.654181,-6.3988137,-3.3765903,96.61423,54.923096,36.011593,33.12099,19.284445,23.05061,16.87257,17.45213,13.9164715,15.9429655,10.37658,10.440494,9.42898,9.303438,10.758629,8.380556,7.254816,7.1055646,7.2738547,6.7357464,-0.011076145,0.0023492055,-0.011323488,0.005544889,-0.0066673276,0.006869027,-0.0015402808,0.005424414,-0.0012296143,0.0019861104,0.0010794885,0.001004031,0.0014799299,-0.0009751529,0.0024268948,-0.001626733,0.0012367265,-0.0032722263,0.0020529435,-0.0014231898,16.39431,9.903116,6.6430163,5.993046,3.3773203,4.048535,3.2830858,2.7621276,2.4657457,2.9389794,1.8658823,1.9218541,1.6667908,1.6984602,1.9918758,1.429694,1.3318766,1.2809333,1.348898,1.1819763,0.00041994682,-0.0029707851,-0.0008948425,-0.003084737,0.00012535698,-0.0014550928,0.00036712145,0.00047848825,0.002640316,0.002189486,0.0017215215,0.0013280134,0.0018823092,0.0016339755,0.0011330168,0.0008594744,0.0014575345,0.0010256593,-7.4724994e-05,-0.0010516836,9.473796,6.4305363,3.910012,3.5169356,2.1678767,2.3680584,1.9574273,1.7407348,1.5368578,1.720868,1.2504493,1.3600719,1.0885963,1.1750476,1.210886,0.98685867,0.8795913,0.85981005,0.9432461,0.8213905,0.13782808,0.17510235,1826.1796,1604.9127,3307.7424,2635.8975,1836.3236,632.0313,0.011105717,0.042987484,0.05148441,0.041132703,59.9
data/clean/es/Male/810104303_male_spanish_voice8.wav,es,Male,-345.4187,73.334755,56.537083,24.659794,10.685239,-33.259277,-16.19816,-39.289364,-24.12153,-13.808497,-19.616749,-11.667317,-12.267938,-8.311378,-13.1742735,-9.112702,-7.569637,-6.9415674,-7.150173,-2.5672972,105.26819,61.649933,39.735126,33.82739,21.141916,22.284452,18.522493,18.161495,14.406527,15.498481,10.772405,10.191165,9.437681,9.18539,9.97039,8.248466,7.0392475,7.34506,7.668125,6.9035473,-0.03621796,0.09578311,-0.049449503,-0.031890582,-0.04197903,-0.0012297385,-0.009734435,-0.012783652,0.012425817,-0.011656021,0.006659316,0.0135629065,0.002849328,0.01437815,-0.0072984356,-0.0006357746,0.00027474988,0.0035683906,-0.0029845894,0.0053077755,17.226986,12.104672,7.556593,6.745538,4.0254893,4.0494184,3.4189801,3.2116897,2.7690578,3.010817,2.0433693,1.8940121,1.747128,1.7309232,1.8689343,1.437993,1.3379886,1.3432194,1.4086027,1.2746769,-0.059833106,-0.0054628453,-0.012662036,0.021441624,0.008208371,0.0058599976,0.0072139017,-0.0064012804,-0.0008056313,0.011323419,-0.0047402023,-0.00554977,-0.007081213,-0.0047814758,0.006653758,0.0011671899,0.0048674266,0.0043861656,-0.0007901468,0.0017432976,10.294285,7.7617083,4.507961,4.0357723,2.5574064,2.4606555,2.172201,1.9926423,1.7193552,1.8227574,1.3204466,1.376515,1.1431584,1.1792327,1.1906321,1.0021338,0.8896655,0.8890722,0.95892906,0.9225521,0.14683622,0.18303299,1872.4999,1662.1506,3269.6545,2567.3706,1847.2417,577.15076,0.009050859,0.036141325,0.061661243,0.04316811,63.9
